"","year","district","college","postgrad","birth","age","legal","business","management","yrsmilitary","protestant","catholic","white","black","hispanic","marryyes","yrselect","privatepost","publicpost","highpost","lowpost","gdp01","yrsparty","taxreturn","numberofjobs","leadership","chair","rules","approp","fintax","agriculture","judiciary","education","health","effectivescore","deltajobs","speaker","majld","majpty","ethicsviol","ethicscmte","board","binboard","female","aide","council","mayor","commish","applocal","appstate","locparty","statparty","prelect","prapp","prparty","tenure","prexp","memberid","votemarg"
"2433",2007,105,1,1,1948,59,0,0,1,0,1,0,0,1,0,1,4,0,1,0,1,661066.5625,0,0,3,0,0,1,0,0,0,0,0,0,0.784417962807421,-0.888008862333216,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,4400,1
"2434",2008,105,1,1,1948,60,0,0,1,0,1,0,0,1,0,1,4,0,1,0,1,620882,0,0,4,0,0,1,0,0,0,0,0,0,0.218495507272565,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2,1,4400,1
"2435",2009,105,1,1,1948,61,0,0,1,0,1,0,0,1,0,1,4,0,1,0,1,596692.0625,0,0,4,0,0,0,0,0,0,0,0,0,0.485855951540991,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,3,1,4400,1
"2436",2010,105,1,1,1948,62,0,0,1,0,1,0,0,1,0,1,4,0,1,0,1,593633.75,0,0,5,0,0,0,1,0,0,0,0,0,1.29549942931262,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,4,1,4400,1
"2437",2011,105,1,1,1948,63,0,0,1,0,1,0,0,1,0,1,4,0,1,0,1,580153.5,0,0,3,0,0,1,1,0,0,0,0,0,0.494661493468694,-2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,5,1,4400,1
"2438",2012,105,1,1,1948,64,0,0,1,0,1,0,0,1,0,1,4,0,1,0,1,591092.1875,0,0,3,0,0,1,0,0,0,0,0,0,0.300939341253743,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,6,1,4400,1
"2439",2013,100,1,1,1948,65,0,0,1,0,1,0,0,1,0,1,4,0,1,0,1,608676.1875,0,0,2,0,0,0,1,0,0,0,0,0,0.877133495057143,-1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,7,1,4400,1
"2440",2014,100,1,1,1948,66,0,0,1,0,1,0,0,1,0,1,4,0,1,0,1,628362.125,0,0,4,0,0,0,1,0,0,0,0,0,0.693191760882627,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,8,1,4400,1
"2441",2007,3,1,1,1943.2995687544,63.5223502554549,1,0,0,34,1,0,1,0,0,1,18,1,0,0,0,661066.5625,0,0,5,0,0,0,0,0,0,0,0,0,0.643032639145381,-0.33480496003422,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,4409,1
"2442",2008,3,1,1,1939.50920811604,68.5319047203254,1,0,0,34,1,0,1,0,0,1,18,1,0,0,0,620882,0,0,5,0,0,0,0,0,0,0,0,0,1.52640542912709,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,4409,1
"2443",2009,3,1,1,1928.81758890356,79.6856002507012,1,0,0,34,1,0,1,0,0,1,18,1,0,0,0,596692.0625,0,0,5,0,0,0,1,0,0,0,1,0,0.833824095302478,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2,1,4409,0.521422028541565
"2444",2010,3,1,1,1955.71432105114,53.8730240610193,1,0,0,34,1,0,1,0,0,1,18,1,0,0,0,593633.75,0,0,5,0,0,0,0,0,0,0,0,0,0.891769728552203,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,3,1,4409,0.521422028541565
"2445",2011,3,1,1,1945.43049708086,65.6535060483425,1,0,0,34,1,0,1,0,0,1,18,1,0,0,0,580153.5,0,0,5,0,0,1,0,0,0,0,0,0,0.555147577198019,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,4,1,4409,0.602925002574921
"2446",2012,3,1,1,1947.09681675124,65.6366893537953,1,0,0,34,1,0,1,0,0,1,18,1,0,0,0,591092.1875,0,0,3.08114854828928,0,0,0,0,0,0,0,0,1,0.824463214756384,0.186756761118411,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,5,1,4409,0.602925002574921
"2447",2007,49,1,1,1978,29,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,661066.5625,1,0,2,0,0,0,0,0,0,0,0,0,1.72961383315054,-0.826150794324527,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,4414,1
"2448",2008,49,1,1,1978,30,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,620882,1,0,2,0,0,0,0,0,0,0,0,0,-0.101590190261015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,4414,1
"2449",2009,49,1,1,1978,31,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,596692.0625,1,0,2,0,0,0,0,0,0,0,0,0,0.485855951540991,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,2,1,4414,0.650963008403778
"2450",2010,49,1,1,1978,32,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,593633.75,1,0,2,0,0,0,0,0,0,0,0,1,1.40967719408977,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,3,1,4414,0.650963008403778
"2451",2011,49,1,1,1978,33,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,580153.5,1,0,2,0,0,1,0,0,0,0,0,0,0.529112118600129,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,4,1,4414,0.753282010555267
"2452",2012,49,1,1,1978,34,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,591092.1875,1,0,2,0,0,0,0,0,0,0,1,0,0.585459694850859,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,5,1,4414,0.753282010555267
"2453",2008,24,1,0,1952.92335878964,54.3718841623426,0,0,1,0,1,0,1,0,0,1,9,1,0,0,0,620882,0,0,2,0,0,0,0,0,0,0,0,0,0.235480673279995,-1.17345123830529,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,4415,1
"2454",2009,24,1,0,1962.84571912036,45.7186409453817,0,0,1,0,1,0,1,0,0,1,9,1,0,0,0,596692.0625,0,0,2,0,0,0,0,0,0,0,0,1,1.74186776043128,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,4415,0.527428984642029
"2455",2010,24,1,0,1950.71262638891,58.83311919913,0,0,1,0,1,0,1,0,0,1,9,1,0,0,0,593633.75,0,0,4,0,0,0,0,1,0,0,0,0,0.495018451945267,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,1,4415,0.527428984642029
"2456",2008,43,1,0,1938,70,0,1,0,0,1,0,1,0,0,0,28,1,0,0,0,620882,0,1,5.5553430818618,0,0,0,0,0,0,0,0,0,0.147487306896856,-1.85137895436332,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,4416,1
"2457",2009,43,1,0,1938,71,0,1,0,0,1,0,1,0,0,0,28,1,0,0,0,596692.0625,0,0,4,0,0,0,0,1,1,0,0,0,0.0623743759320495,-0.116990988807896,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,4416,1
"2458",2010,43,1,0,1938,72,0,1,0,0,1,0,1,0,0,0,28,1,0,0,0,593633.75,0,0,5,0,0,0,0,1,0,0,0,0,-0.0955810522159755,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,4416,1
"2459",2008,16,1,1,1957,51,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,620882,0,0,4,0,0,0,0,0,0,0,1,0,0.883179910183162,-0.54217137843089,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,4418,1
"2460",2009,16,1,1,1957,52,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,596692.0625,0,0,4,0,0,0,0,0,0,0,1,0,0.298732823744842,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,2,1,4418,1
"2461",2010,16,1,1,1957,53,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,593633.75,0,0,4,0,0,0,0,0,0,0,0,0,1.18139335907302,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,3,1,4418,1
"2462",2011,16,1,1,1957,54,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,580153.5,0,0,4,0,0,0,0,0,0,1,0,0,1.66252061836765,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,4,1,4418,0.705726027488708
"2463",2012,16,1,1,1957,55,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,591092.1875,0,0,4,0,0,0,0,0,0,1,0,0,1.01903379534085,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,5,1,4418,0.705726027488708
"2464",2013,16,1,1,1957,56,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,608676.1875,0,0,4,0,0,0,1,0,0,1,0,0,2.00948162437143,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,6,1,4418,1
"2465",2014,16,1,1,1957,57,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,628362.125,0,0,4,0,0,0,1,0,0,1,0,0,1.22947546510059,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,7,1,4418,1
"2466",2008,34,1,1,1976,32,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,620882,1,0,1,0,0,0,0,0,0,1,0,0,0.991306481403375,-0.967187291715365,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,4419,1
"2467",2009,34,1,1,1976,33,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,596692.0625,1,0,1,0,0,0,0,1,0,0,0,0,0.311871879660248,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,2,1,4419,1
"2468",2010,34,1,1,1976,34,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,593633.75,1,0,2,0,0,0,0,1,0,0,0,1,0.549930535817736,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,3,1,4419,1
"2469",2011,34,1,1,1976,35,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,580153.5,1,1,1.94780033251658,0,0,1,0,1,0,0,0,0,1.84184671532648,0.152655055098486,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,4,1,4419,0.524215996265411
"2470",2012,34,1,1,1976,36,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,591092.1875,1,0,2,0,0,1,1,0,0,0,0,0,0.389141161168926,-0.343508721178074,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,5,1,4419,0.524215996265411
"2471",2009,101,0,0,1966,43,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,596692.0625,0,1,1.45479826945499,0,0,0,0,0,0,0,0,0,1.21498103102114,1.04321726203445,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,2,1,4420,0.528710007667542
"2472",2010,101,0,0,1966,44,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,593633.75,0,1,2.5370858617151,0,0,0,0,0,0,0,0,0,1.43402248172512,2.01723240128051,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,3,1,4420,0.528710007667542
"2473",2011,101,0,0,1966,45,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,580153.5,0,1,3.98814038590047,0,0,0,1,0,0,0,0,0,2.42067209402184,1.84906101296072,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,4,1,4420,0.691073000431061
"2474",2012,101,0,0,1966,46,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,591092.1875,0,1,0.297867438189603,0,0,0,1,0,0,0,0,0,1.22761135175753,-0.443880341154391,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,5,1,4420,0.691073000431061
"2475",2013,80,0,0,1966,47,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,608676.1875,0,0,5,0,0,0,1,0,0,0,0,0,1.5903004700061,-0.0955701582422574,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,6,1,4420,0.656000018119812
"2476",2014,80,0,0,1966,48,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,628362.125,0,1,4,0,0,0,1,0,0,0,0,0,1.73997018110186,-1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,7,1,4420,0.656000018119812
"2477",2010,84,1,1,1976,34,1,0,0,0,1,0,0,1,0,1,2,0,1,1,0,593633.75,0,0,0.760213142792516,0,0,0,0,1,0,0,0,0,-0.0589308079216273,-0.755364604645759,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,4422,1
"2478",2011,84,1,1,1976,35,1,0,0,0,1,0,0,1,0,1,2,0,1,1,0,580153.5,0,0,3,0,0,0,0,0,0,0,0,0,1.86552451682382,-0.257794093874401,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,2,1,4422,0.779146015644073
"2479",2012,84,1,1,1976,36,1,0,0,0,1,0,0,1,0,1,2,0,1,1,0,591092.1875,0,0,1,0,0,0,0,0,0,0,0,0,1.31997313659459,-2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,3,1,4422,0.779146015644073
"2480",2008,32,1,1,1953,55,0,0,0,0,1,0,1,0,0,0,7,1,0,0,0,620882,0,0,3,0,0,0,0,0,0,0,0,0,0.235632027792446,0.296500492373181,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,4426,1
"2481",2008,103,1,0,1977,31,0,1,0,0,1,0,0,1,0,1,6,0,1,1,0,620882,0,0,2,0,0,0,0,0,0,0,0,0,0.607017222218562,-1.32803438869866,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,4427,1
"2482",2009,103,1,0,1977,32,0,1,0,0,1,0,0,1,0,1,6,0,1,1,0,596692.0625,0,0,2,0,0,0,1,0,0,0,0,0,0.249497503728198,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,4427,1
"2483",2010,103,1,0,1977,33,0,1,0,0,1,0,0,1,0,1,6,0,1,1,0,593633.75,0,0,2,0,0,0,0,0,0,0,0,0,0.760959712372255,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,2,1,4427,1
"2484",2011,103,1,0,1977,34,0,1,0,0,1,0,0,1,0,1,6,0,1,1,0,580153.5,0,0,2,0,0,0,0,0,0,0,0,0,-0.551084823922158,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,3,1,4427,1
"2485",2012,103,1,0,1977,35,0,1,0,0,1,0,0,1,0,1,6,0,1,1,0,591092.1875,0,0,4,0,0,0,0,0,0,0,0,0,0.675364110626616,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,4,1,4427,1
"2486",2008,55,1,1,1954,54,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,620882,0,0,2,0,0,0,0,1,0,0,0,0,0.250828154692539,-1.32921758187062,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,4428,1
"2487",2009,55,1,1,1954,55,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,596692.0625,0,0,4,0,0,0,1,0,0,0,0,0,1.02094722309863,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,4428,1
"2488",2010,55,1,1,1954,56,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,593633.75,0,0,5,0,0,0,0,0,0,0,0,0,1.10034820715681,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2,1,4428,1
"2489",2011,55,1,1,1954,57,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,580153.5,0,0,4,0,0,0,1,0,0,0,0,0,1.06899706083435,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,3,1,4428,0.998265027999878
"2490",2012,55,1,1,1954,58,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,591092.1875,0,0,5,0,0,0,1,0,0,0,0,0,0.810456238924166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,4,1,4428,0.998265027999878
"2491",2013,70,1,1,1954,59,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,608676.1875,0,0,4,0,0,0,1,0,0,0,0,0,0.769633786393881,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,5,1,4428,1
"2492",2014,70,1,1,1954,60,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,628362.125,0,0,6,0,0,0,1,0,0,0,0,0,0.549178198326314,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,6,1,4428,1
"2493",2009,118,1,0,1977,32,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,596692.0625,4.52296688668024,1,-0.667279580402929,0,0,0,0,0,0,0,1,0,0.985925379227381,-1.27825188193151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,4429,1
"2494",2010,118,1,0,1977,33,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,593633.75,6.22693364216186,0,2,0,0,0,0,0,0,0,0,0,-0.0914630050557766,1.02886801354157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,1,4429,1
"2495",2011,118,1,0,1977,34,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,580153.5,8.58402188246938,0,2,0,0,0,0,0,0,0,0,0,0.362916502375949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3,1,4429,0.744063973426819
"2496",2012,118,1,0,1977,35,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,591092.1875,7.51272766526609,0,2,0,0,0,0,0,1,0,0,0,0.361127209504491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,4,1,4429,0.744063973426819
"2497",2009,37,1,0,1959,50,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,596692.0625,0,0,2,0,0,0,0,0,0,0,1,0,0.942605796340737,0.902802343662636,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,4430,1
"2498",2010,37,1,0,1959,51,0,0,1,0,1,0,1,0,0,1,0,0,1,1,1,593633.75,0,0,2,0,0,0,0,0,0,0,1,0,0.892808921594232,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,2,1,4430,1
"2499",2011,37,1,0,1959,52,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,580153.5,0,0,2,0,0,0,0,0,0,0,0,0,1.680140910432,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,3,1,4430,1
"2500",2012,37,1,0,1959,53,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,591092.1875,0,0,2,0,0,1,0,0,0,0,0,0,1.40079525719295,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,4,1,4430,1
"2501",2009,78,1,0,1968,41,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,596692.0625,0,0,3,0,0,0,1,0,0,0,0,0,0.594146243794438,0.170739424107633,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,4431,1
"2502",2010,78,1,0,1968,42,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,593633.75,0,0,4,0,0,0,0,0,0,0,1,0,0.558444294333005,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1,4431,1
"2503",2013,81,1,0,1968,45,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,608676.1875,0,0,3,0,0,0,0,0,0,0,0,1,0.263745904120347,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5,1,4431,0.643999993801117
"2504",2014,81,1,0,1968,46,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,628362.125,0,0,4,0,0,0,0,0,0,0,0,1,0.493280242671754,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6,1,4431,0.643999993801117
"2505",2009,92,1,1,1940,69,0,0,0,0,1,0,0,1,0,0,17,0,1,1,0,596692.0625,0,0,5,0,0,0,0,0,0,0,0,0,-0.0543006985187936,-0.291636980071679,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,4432,1
"2506",2010,92,1,1,1940,70,0,0,0,0,1,0,0,1,0,0,17,0,1,0,1,593633.75,0,0,5,0,0,0,0,0,0,0,0,0,-0.891685291150682,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,2,1,4432,1
"2507",2011,92,1,1,1940,71,0,0,0,0,1,0,0,1,0,0,17,0,0,1,0,580153.5,0,0,4,0,0,0,0,0,0,0,0,0,0.650084286058778,-1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,3,1,4432,0.998673021793365
"2508",2012,92,1,1,1940,72,0,0,0,0,0,0,0,1,0,0,17,0,1,0,1,591092.1875,0,0,4,0,0,0,0,0,0,0,0,0,0.495509921838206,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,4,1,4432,0.998673021793365
"2509",2013,92,1,1,1940,73,0,0,0,0,1,0,0,1,0,0,17,0,0,0,0,608676.1875,0,0,5,0,0,0,0,0,0,0,0,0,0.73146337386404,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,5,1,4432,1
"2510",2014,92,1,1,1940,74,0,0,0,0,1,0,0,1,0,0,17,0,1,0,0,628362.125,0,0,2,0,0,0,0,0,0,0,0,0,0.872655890225059,-3,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,6,1,4432,1
"2511",2009,76,1,1,1958,51,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,596692.0625,0,0,5,0,0,0,0,1,0,1,0,0,-0.0104354495052311,-1.99017471631412,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,4433,1
"2512",2010,76,1,1,1958,52,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,593633.75,0,0,5,0,0,0,0,1,0,1,0,0,1.10702459523752,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2,1,4433,1
"2513",2009,94,1,0,1952,57,0,0,0,0,1,0,0,0,0,1,11,0,1,1,0,596692.0625,0,0,2,0,0,0,0,0,0,0,0,1,1.20417946792102,0.789640060808927,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,4434,1
"2514",2010,94,1,0,1952,58,0,0,0,0,1,0,0,0,0,1,11,0,1,1,0,593633.75,0,0,1,0,0,0,0,0,0,0,0,1,0.46050098894697,-1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,2,0,4434,1
"2515",2011,94,1,0,1952,59,0,0,0,0,1,0,0,0,0,1,11,0,1,1,1,580153.5,0,0,1,0,0,0,0,1,0,0,0,0,0.302430418646624,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,3,0,4434,0.999285995960236
"2516",2012,94,1,0,1952,60,0,0,0,0,1,0,0,0,0,1,11,0,1,1,1,591092.1875,0,0,1,0,0,0,0,1,0,0,0,0,0.690080502422669,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,4,0,4434,0.999285995960236
"2517",2013,95,1,0,1952,61,0,0,0,0,1,0,0,0,0,1,11,0,0,1,0,608676.1875,0,0,1,0,0,0,1,0,0,0,0,0,0.838963082527301,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,5,0,4434,1
"2518",2014,95,1,0,1952,62,0,0,0,0,1,0,0,0,0,1,11,0,1,0,1,628362.125,0,0,2,0,0,0,1,0,0,0,0,0,0.693191760882627,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,6,0,4434,1
"2519",2009,88,1,0,1966,43,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,596692.0625,9.8137611258605,0,2,0,0,0,1,0,1,0,0,0,1.74560203662113,-0.874667228762921,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,4435,1
"2520",2010,88,1,0,1966,44,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,593633.75,8.01861684260705,0,2,0,0,0,0,0,0,0,0,0,0.486935842899167,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,2,1,4435,1
"2521",2011,88,1,0,1966,45,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,580153.5,8.93243721981817,0,3,0,0,0,0,0,0,0,0,0,0.589598202329453,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,3,1,4435,0.954028010368347
"2522",2012,88,1,0,1966,46,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,591092.1875,9.56352553808212,0,2,0,0,0,0,0,0,0,0,1,0.555697790088955,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,4,1,4435,0.954028010368347
"2523",2013,86,1,0,1966,47,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,608676.1875,6.97017877604966,0,3,0,0,0,1,0,0,0,0,0,0.769633786393881,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,5,1,4435,0.603999972343445
"2524",2014,86,1,0,1966,48,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,628362.125,9.18830085021342,0,2,0,0,0,1,0,0,0,0,0,0.715747833560398,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,6,1,4435,0.603999972343445
"2525",2009,5,1,0,1975,34,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,596692.0625,0,0,1,0,0,0,0,0,1,0,0,0,0.278134969532671,-0.303769981749719,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,4436,0.596056997776031
"2526",2010,5,1,0,1975,35,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,593633.75,0,0,2,0,0,0,0,0,0,0,0,0,0.314023366370545,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,4436,0.596056997776031
"2527",2011,5,1,0,1975,36,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,580153.5,0,0,2,0,0,0,0,0,0,0,0,0,0.408139951141479,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,4436,1
"2528",2012,5,1,0,1975,37,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,591092.1875,0,0,2,0,0,0,0,0,0,0,0,0,0.764275346505635,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,4436,1
"2529",2009,8,1,1,1975,34,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,596692.0625,0,0,2,0,0,0,0,0,0,0,0,0,1.5299214832671,-1.83469398886271,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,4437,0.841724991798401
